"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
283,283,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897724189299,222897724190619
284,284,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897724278621,222897724280461
284,284,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897724278621,222897724280461
285,285,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897724358662,222897724359982
285,285,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897724358662,222897724359982
286,286,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897724448184,222897724449824
286,286,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897724448184,222897724449824
287,287,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897724529505,222897724530865
287,287,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897724529505,222897724530865
288,288,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897724618747,222897724620427
288,288,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897724618747,222897724620427
289,289,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897724702028,222897724703348
289,289,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897724702028,222897724703348
290,290,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897724791630,222897724793390
290,290,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897724791630,222897724793390
291,291,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897724878191,222897724879391
291,291,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897724878191,222897724879391
292,292,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897724966993,222897724968633
292,292,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897724966993,222897724968633
293,293,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897725046022,222897725047262
293,293,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897725046022,222897725047262
294,294,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897725135222,222897725136902
294,294,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897725135222,222897725136902
295,295,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897725214743,222897725216023
295,295,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897725214743,222897725216023
296,296,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897725301544,222897725303344
296,296,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897725301544,222897725303344
297,297,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897725382985,222897725384225
297,297,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897725382985,222897725384225
298,298,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897725470787,222897725472507
298,298,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897725470787,222897725472507
299,299,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897725554388,222897725555748
299,299,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897725554388,222897725555748
300,300,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897725641069,222897725642749
300,300,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897725641069,222897725642749
301,301,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897725722990,222897725724310
301,301,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897725722990,222897725724310
302,302,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897725809311,222897725810991
302,302,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897725809311,222897725810991
303,303,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897725890272,222897725891592
303,303,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897725890272,222897725891592
304,304,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897725978354,222897725980074
304,304,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897725978354,222897725980074
305,305,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897726058395,222897726059755
305,305,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897726058395,222897726059755
306,306,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897726150956,222897726152676
306,306,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897726150956,222897726152676
307,307,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897726235077,222897726236277
307,307,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897726235077,222897726236277
308,308,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897726322238,222897726323958
308,308,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897726322238,222897726323958
309,309,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897726403400,222897726404640
309,309,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897726403400,222897726404640
310,310,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897726489001,222897726490601
310,310,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897726489001,222897726490601
311,311,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897726569842,222897726571082
311,311,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897726569842,222897726571082
312,312,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897726656603,222897726658323
312,312,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897726656603,222897726658323
313,313,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897726741644,222897726742844
313,313,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897726741644,222897726742844
314,314,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897726829845,222897726831485
314,314,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897726829845,222897726831485
315,315,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897726913247,222897726914607
315,315,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897726913247,222897726914607
316,316,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897727000208,222897727001888
316,316,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897727000208,222897727001888
317,317,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897727081769,222897727083089
317,317,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897727081769,222897727083089
318,318,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897727171570,222897727173410
318,318,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897727171570,222897727173410
319,319,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897727254251,222897727255611
319,319,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897727254251,222897727255611
320,320,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897727341373,222897727343173
320,320,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897727341373,222897727343173
321,321,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897727424174,222897727425534
321,321,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897727424174,222897727425534
322,322,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897727513055,222897727514775
322,322,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897727513055,222897727514775
323,323,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897727597656,222897727598856
323,323,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897727597656,222897727598856
324,324,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897727680937,222897727682657
324,324,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897727680937,222897727682657
325,325,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897727763258,222897727764458
325,325,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897727763258,222897727764458
326,326,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897727849900,222897727851580
326,326,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897727849900,222897727851580
327,327,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897727931181,222897727932461
327,327,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897727931181,222897727932461
328,328,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897728019262,222897728020942
328,328,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897728019262,222897728020942
329,329,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897728104743,222897728105983
329,329,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897728104743,222897728105983
330,330,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897728195504,222897728197104
330,330,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897728195504,222897728197104
331,331,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897728275905,222897728277225
331,331,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897728275905,222897728277225
332,332,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897728363387,222897728365227
332,332,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897728363387,222897728365227
333,333,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897728446508,222897728447908
333,333,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897728446508,222897728447908
334,334,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897728532949,222897728534749
334,334,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897728532949,222897728534749
335,335,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897728617430,222897728618750
335,335,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897728617430,222897728618750
336,336,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897728701111,222897728702831
336,336,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897728701111,222897728702831
337,337,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897728782792,222897728784152
337,337,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897728782792,222897728784152
338,338,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897728868874,222897728870594
338,338,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897728868874,222897728870594
339,339,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897728949675,222897728950915
339,339,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897728949675,222897728950915
340,340,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897729037716,222897729039436
340,340,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897729037716,222897729039436
341,341,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897729118117,222897729119397
341,341,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897729118117,222897729119397
342,342,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897729206878,222897729208518
342,342,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897729206878,222897729208518
343,343,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897729286039,222897729287239
343,343,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897729286039,222897729287239
344,344,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897729375041,222897729376841
344,344,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897729375041,222897729376841
345,345,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897729456642,222897729457842
345,345,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897729456642,222897729457842
346,346,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897729540483,222897729542083
346,346,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897729540483,222897729542083
347,347,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897729617404,222897729618724
347,347,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897729617404,222897729618724
348,348,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897729706605,222897729708405
348,348,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897729706605,222897729708405
349,349,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897729789126,222897729790486
349,349,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897729789126,222897729790486
350,350,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897729874688,222897729876408
350,350,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897729874688,222897729876408
351,351,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897729960929,222897729962249
351,351,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897729960929,222897729962249
352,352,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897730048970,222897730050770
352,352,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897730048970,222897730050770
353,353,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897730131051,222897730132411
353,353,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897730131051,222897730132411
354,354,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897730215772,222897730217492
